,QC_08,lv1_08,Ground_temperature_08,Temperature_08,Temperature_08_H0,Relative_humidity_08,Sep,QC_20,lv1_20,Ground_temperature_20,Temperature_20,Temperature_20_H0,Relative_humidity_20
2009/07/04,0,31,289.74,47,274.69562,37,/,0,31,296.77,47,275.96429,37
2009/07/05,0,31,289.99,47,275.69672,37,/,3,31,297.43,47,277.88269,37
2009/07/06,0,31,292.13,47,275.7265,45,/,0,31,297.04,47,278.07278,37
2009/07/07,2,31,291.88,47,276.45197,37,/,3,31,294.3,47,277.73123,37
2009/07/08,3,31,288.1,47,275.91418,37,/,0,31,292.18,47,276.48782,37
2009/07/09,0,0,287.57,47,275.93719,37,/,0,31,298.36,47,278.25595,37
2009/07/10,2,31,291.75,47,275.57434,37,/,2,31,294.7,47,274.62451,37
2009/07/11,0,31,290.8,47,273.36441,37,/,2,31,299.13,47,276.01773,44
2009/07/12,0,31,291.74,47,272.91174,44,/,2,31,292.51,47,274.57904,44
2009/07/13,0,31,288.73,47,272.15607,44,/,0,31,297.04,47,277.16541,45
2009/07/14,2,31,290.98,47,276.14328,37,/,2,31,294.61,47,278.56738,37
2009/07/15,2,31,292.05,47,277.45721,37,/,2,31,298.65,47,279.58301,37
2009/07/16,0,31,293.56,47,278.46378,37,/,3,31,288.19,47,279.13535,38
2009/07/17,0,31,289.06,47,275.72446,37,/,0,31,297.58,47,278.93774,38
2009/07/18,0,31,292.18,47,275.90094,38,/,0,31,299.59,47,281.14166,38
2009/07/19,2,31,293.55,47,277.97476,38,/,2,31,288.0,47,276.85342,45
2009/07/20,2,0,289.24,47,275.92361,38,/,0,31,294.79,47,277.42148,38
2009/07/21,3,31,291.71,47,277.18845,37,/,2,31,295.42,47,278.33337,37
2009/07/22,2,31,290.72,47,276.21527,45,/,2,31,295.25,47,277.38904,37
2009/07/23,0,31,289.91,47,273.64215,37,/,0,31,299.16,47,277.98419,37
2009/07/24,0,31,293.73,47,274.55441,37,/,0,31,300.22,47,276.77988,37
2009/07/25,0,31,292.9,47,274.27475,44,/,2,31,296.85,47,275.73502,37
2009/07/26,2,31,285.96,47,273.02573,37,/,0,31,288.96,47,272.32056,44
2009/07/27,0,31,286.8,47,269.34,44,/,0,31,296.07,47,274.68729,44
2009/07/28,0,31,288.57,47,272.41507,44,/,3,31,291.05,47,275.53967,37
2009/07/29,0,31,288.63,47,272.01208,44,/,0,31,296.24,47,279.04092,44
2009/07/30,2,31,290.1,47,275.45728,37,/,2,31,291.7,47,274.80844,37
2009/07/31,0,31,288.09,47,273.05295,37,/,2,31,293.53,47,276.06906,45
2009/08/01,2,31,291.15,47,274.49518,45,/,0,31,295.23,47,276.59952,45
2009/08/02,0,31,291.38,47,276.02936,37,/,2,31,288.16,47,275.99045,37
2009/08/03,3,31,286.77,47,273.48785,44,/,0,31,289.61,47,275.79178,45
2009/08/04,0,31,286.55,47,272.46286,44,/,0,31,293.91,47,273.98691,44
2009/08/05,0,31,288.68,47,270.6217,44,/,0,31,295.82,47,274.24451,44
2009/08/06,0,31,289.24,47,272.49826,44,/,0,31,297.03,47,277.54446,45
2009/08/07,0,31,290.37,47,273.97946,45,/,0,31,291.91,47,275.56741,45
2009/08/08,3,31,287.26,47,273.52893,37,/,3,31,287.53,47,274.30359,37
2009/08/09,2,31,285.99,47,272.27625,37,/,2,31,285.97,47,271.9996,45
2009/08/10,0,31,284.08,47,271.50266,44,/,0,31,292.07,47,273.94275,45
2009/08/11,0,31,287.34,47,270.18597,44,/,0,31,295.07,47,276.46259,44
2009/08/12,0,31,289.05,47,271.05362,44,/,3,31,296.96,47,276.27319,44
2009/08/13,2,31,290.24,47,270.95172,44,/,1,31,295.87,,,
2009/08/14,0,31,289.31,47,270.42184,44,/,3,31,297.19,47,274.39865,44
2009/08/15,0,31,289.0,47,273.02829,44,/,2,31,294.99,47,274.2511,37
2009/08/16,0,31,287.9,47,273.08047,37,/,0,31,294.4,47,274.70773,44
2009/08/17,0,31,288.08,47,274.04575,37,/,0,31,297.12,47,280.67816,37
2009/08/18,3,0,289.3,47,275.45877,37,/,2,31,286.86,47,272.94901,37
2009/08/19,2,0,,47,273.70319,37,/,2,31,286.08,47,274.52527,37
2009/08/20,0,31,285.26,47,275.83112,37,/,2,31,289.23,47,276.21057,37
2009/08/21,2,31,284.99,47,274.38882,37,/,0,31,290.69,47,275.31049,37
2009/08/22,2,31,286.68,47,274.7843,37,/,0,31,292.0,47,277.37906,37
2009/08/23,2,31,288.05,47,275.40067,37,/,0,31,292.8,47,275.60977,37
2009/08/24,0,31,290.19,47,274.37738,37,/,0,31,292.61,47,276.49805,37
2009/08/25,3,31,285.08,47,275.08658,37,/,2,31,286.22,47,273.56656,37
2009/08/26,2,31,286.61,47,271.49683,37,/,0,31,292.13,47,275.52148,37
2009/08/27,0,31,286.29,47,272.04834,37,/,0,31,293.82,47,276.32352,37
2009/08/28,3,31,288.2,47,274.38065,37,/,0,31,284.5,47,270.65903,44
2009/08/29,0,31,281.73,47,268.03372,37,/,0,31,293.03,47,271.54623,37
2009/08/30,0,31,286.24,47,268.30096,44,/,0,31,294.14,47,277.32468,37
2009/08/31,0,31,286.18,47,272.71808,37,/,0,31,292.96,47,277.22577,37
2009/09/01,3,31,287.36,47,274.53311,37,/,2,31,291.53,47,275.82761,37
2009/09/02,0,31,287.05,47,274.09717,37,/,2,0,,47,275.21982,37
2009/09/03,0,0,,47,275.8999,37,/,3,31,291.77,47,275.99585,37
2009/09/04,3,31,286.13,47,274.1694,37,/,0,31,290.66,47,278.14987,37
2009/09/05,0,31,288.9,47,278.13046,37,/,3,31,290.05,47,278.38013,37
2009/09/06,2,31,282.09,47,276.49234,37,/,3,31,282.94,47,278.70688,37
2009/09/07,3,31,282.38,47,275.138,37,/,3,31,284.51,47,278.10944,37
2009/09/08,0,31,283.65,47,275.63278,37,/,0,31,286.93,47,275.56711,37
2009/09/09,0,31,285.87,47,276.20184,37,/,0,31,287.54,47,275.36804,37
2009/09/10,0,31,286.03,47,274.8754,37,/,0,31,287.76,47,275.04431,37
2009/09/11,2,31,285.62,47,274.87515,37,/,2,31,285.52,47,274.28824,37
2009/09/12,2,31,284.58,47,274.17233,37,/,0,31,284.25,47,274.71112,37
2009/09/13,0,31,283.8,47,273.30698,44,/,3,31,283.02,47,273.483,37
2009/09/14,2,31,284.03,47,271.56064,37,/,0,31,290.08,47,275.25336,37
2009/09/15,0,31,284.75,47,272.22287,37,/,0,31,288.78,47,273.37039,37
2009/09/16,0,31,284.77,47,272.44455,37,/,0,31,290.49,47,275.59552,37
2009/09/17,0,31,286.94,47,272.86203,37,/,2,31,293.22,47,275.30737,37
2009/09/18,0,31,285.83,47,273.01572,37,/,0,31,292.65,47,275.23676,37
2009/09/19,2,31,286.73,47,272.54523,37,/,0,31,277.99,47,270.15802,37
2009/09/20,0,31,278.47,47,267.54892,37,/,0,31,285.98,47,269.66684,36
2009/09/21,0,31,280.86,47,268.56851,44,/,3,31,290.13,47,270.93539,44
2009/09/22,0,31,284.2,47,268.15552,36,/,0,0,,47,271.99622,43
2009/09/23,3,0,,47,269.5618,36,/,0,31,287.12,47,269.99152,36
2009/09/24,0,31,282.48,47,267.43015,36,/,0,31,292.21,47,273.65915,36
2009/09/25,0,31,284.62,47,269.05197,36,/,0,31,285.54,47,268.31793,36
2009/09/26,0,31,280.62,47,267.29364,36,/,0,31,288.17,47,268.15613,40
2009/09/27,0,31,283.02,47,264.64059,36,/,0,31,288.03,47,269.58981,36
2009/09/28,0,31,282.71,47,266.11856,36,/,0,31,290.82,47,271.79193,43
2009/09/29,0,31,284.37,47,269.38611,44,/,2,31,289.63,47,270.68756,36
2009/09/30,0,31,285.47,47,268.13229,44,/,0,31,288.2,47,269.80252,36
2009/10/01,0,31,282.71,47,267.61981,44,/,0,0,,47,270.84573,36
2009/10/02,0,0,,47,267.74866,36,/,3,31,283.62,47,269.01605,44
2009/10/03,0,31,282.81,47,265.61346,43,/,0,31,285.06,47,265.63449,43
2009/10/04,0,31,281.94,47,264.85016,36,/,0,31,288.31,47,268.75958,36
2009/10/05,0,31,282.47,47,267.90903,36,/,0,31,287.65,47,271.72668,36
2009/10/06,2,31,283.31,47,270.13855,36,/,3,31,283.33,47,270.19318,36
2009/10/07,2,31,282.47,47,268.7179,36,/,3,31,284.53,47,268.41949,37
2009/10/08,2,31,281.93,47,267.92841,36,/,2,31,282.87,47,267.44553,36
2009/10/09,0,31,280.3,47,267.57211,36,/,2,31,282.58,47,268.83057,36
2009/10/10,3,31,279.08,47,267.0022,44,/,3,31,279.13,47,266.13068,36
2009/10/11,0,31,278.55,47,265.88083,36,/,0,31,280.02,47,266.08185,36
2009/10/12,0,31,278.3,47,264.67963,36,/,0,31,283.43,47,265.95163,36
2009/10/13,0,31,277.5,47,263.47385,36,/,0,31,283.8,47,265.15628,36
2009/10/14,0,31,278.52,47,264.10721,36,/,0,31,283.22,47,266.27539,36
2009/10/15,0,31,279.81,47,263.52359,36,/,0,0,,47,265.24655,36
2009/10/16,0,0,,47,262.42941,35,/,0,0,,47,265.29602,36
2009/10/17,0,0,,47,264.02905,36,/,0,31,284.74,47,266.63699,36
2009/10/18,0,31,277.9,47,261.17743,36,/,0,31,281.95,47,264.01035,35
2009/10/19,0,31,276.4,47,261.28482,35,/,0,31,284.61,47,263.91827,35
2009/10/20,0,31,277.82,47,260.95792,35,/,0,31,283.7,47,263.93759,43
2009/10/21,0,31,277.33,47,262.07608,35,/,0,31,282.62,47,262.28195,43
2009/10/22,0,31,276.8,47,259.6413,43,/,0,31,285.74,47,263.83514,43
2009/10/23,0,31,278.2,47,261.72696,43,/,0,31,284.3,47,264.8078,43
2009/10/24,0,31,278.23,47,262.35092,43,/,0,31,284.74,47,264.27692,35
2009/10/25,0,31,277.4,47,262.41794,43,/,3,31,284.22,47,263.71783,35
2009/10/26,0,31,277.92,47,263.19604,35,/,0,31,281.76,47,265.08005,35
2009/10/27,0,31,276.48,47,264.54681,35,/,0,31,284.17,47,265.86447,35
2009/10/28,0,31,277.94,47,263.76794,35,/,0,31,283.03,47,266.85364,35
2009/10/29,0,31,277.72,47,264.20987,39,/,0,31,285.71,47,268.48642,35
2009/10/30,3,31,280.2,47,265.53235,36,/,0,31,280.23,47,265.24432,35
2009/10/31,0,31,274.73,47,261.08359,35,/,0,31,280.01,47,262.38162,36
2009/11/01,0,31,271.83,47,259.22836,35,/,0,31,272.96,47,260.95807,35
2009/11/02,0,31,267.19,47,261.43747,35,/,0,31,277.38,47,266.81708,35
2009/11/03,0,31,273.49,47,264.65768,35,/,0,31,281.72,47,264.46692,35
2009/11/04,0,0,273.88,47,261.39462,35,/,0,31,282.34,47,263.19659,43
2009/11/05,0,0,275.04,47,262.32199,43,/,0,31,284.23,47,267.94028,35
2009/11/06,0,0,276.47,47,263.79953,35,/,0,31,286.78,47,266.94989,42
2009/11/07,0,31,277.53,47,262.31418,29,/,0,31,285.48,47,266.41656,35
2009/11/08,0,31,277.35,47,262.91135,35,/,0,31,283.52,47,266.40659,35
2009/11/09,0,31,277.36,47,262.8887,35,/,0,31,281.27,47,266.82693,42
2009/11/10,0,31,274.58,47,264.42883,42,/,0,31,276.14,47,266.03558,35
2009/11/11,3,31,269.9,47,263.85065,35,/,0,31,267.68,47,260.42899,35
2009/11/12,0,31,265.79,47,254.57687,35,/,3,31,270.16,47,261.39786,35
2009/11/13,0,31,269.34,47,258.98322,36,/,0,31,271.17,47,265.04477,36
2009/11/14,0,31,268.65,47,261.70767,43,/,0,31,271.1,47,264.30225,35
2009/11/15,0,31,267.62,47,260.21906,42,/,0,31,266.71,47,260.55557,35
2009/11/16,0,31,262.25,47,257.21368,42,/,0,31,261.84,47,253.78973,42
2009/11/17,0,31,257.1,47,254.47495,42,/,0,31,265.29,47,258.11145,42
2009/11/18,0,31,262.2,47,256.76642,35,/,0,31,267.02,47,257.91229,42
2009/11/19,0,31,263.92,47,256.00684,42,/,0,31,267.28,47,254.40921,42
2009/11/20,0,31,263.75,47,252.36382,34,/,0,31,266.56,47,252.62549,41
2009/11/21,0,31,262.62,47,249.23158,41,/,0,31,273.31,47,256.07837,41
2009/11/22,0,31,268.26,47,256.42508,29,/,0,31,275.76,47,260.14258,34
2009/11/23,0,31,269.75,47,256.28375,34,/,0,31,274.96,47,261.49805,29
2009/11/24,0,0,268.75,47,258.94739,29,/,0,31,274.88,47,262.0137,35
2009/11/25,0,31,269.51,47,259.26852,35,/,0,31,275.25,47,264.02798,35
2009/11/26,0,31,266.93,47,260.32275,35,/,0,31,274.1,47,262.43933,35
2009/11/27,0,31,268.78,47,262.20935,35,/,0,31,270.74,47,259.75397,35
2009/11/28,0,31,270.02,47,257.69568,35,/,0,31,272.92,47,260.58203,35
2009/11/29,0,31,269.44,47,258.69855,29,/,0,31,273.39,47,261.79373,29
2009/11/30,0,31,269.18,47,258.63678,29,/,0,31,274.8,47,259.85202,35
2009/12/01,0,31,268.56,47,259.71274,29,/,0,31,272.18,47,259.46219,29
2009/12/02,0,31,268.31,47,254.80374,42,/,0,31,272.03,47,257.55368,29
2009/12/03,0,31,266.84,47,256.51413,42,/,0,31,272.24,47,259.6546,29
2009/12/04,0,31,266.55,47,254.94464,29,/,0,31,270.17,47,259.73087,29
2009/12/05,0,31,264.39,47,257.5275,34,/,0,31,271.6,47,261.93515,34
2009/12/06,0,31,267.41,47,259.89587,34,/,3,31,272.73,47,260.98624,34
2009/12/07,0,31,268.18,47,258.76773,34,/,0,31,270.06,47,258.43704,29
2009/12/08,0,31,265.45,47,256.60605,43,/,0,31,272.31,47,258.97647,42
2009/12/09,0,31,266.32,47,257.15924,47,/,0,31,275.2,47,260.45578,29
2009/12/10,0,31,269.07,47,260.64856,29,/,0,31,270.58,47,264.57364,29
2009/12/11,0,31,267.45,47,261.97174,29,/,0,31,270.19,47,262.77908,29
2009/12/12,0,31,268.15,47,260.41568,29,/,0,31,270.15,47,261.30054,29
2009/12/13,0,31,265.95,47,258.3508,29,/,0,31,272.2,47,263.25912,29
2009/12/14,0,31,269.11,47,259.95676,29,/,0,31,267.74,47,257.17401,29
2009/12/15,0,31,262.98,47,252.25743,47,/,0,31,269.64,47,257.06848,31
2009/12/16,0,31,264.75,47,253.08798,28,/,0,31,267.07,47,253.56076,41
2009/12/17,0,31,263.07,47,251.6194,41,/,0,31,268.47,47,256.77847,41
2009/12/18,0,31,261.97,47,252.51787,41,/,0,31,267.87,47,255.79822,41
2009/12/19,0,31,263.26,47,251.73877,41,/,0,31,268.26,47,254.37636,41
2009/12/20,0,31,262.0,47,252.54337,24,/,0,31,268.11,47,256.08621,47
2009/12/21,0,31,262.69,47,252.87691,41,/,0,31,273.32,47,258.77737,28
2009/12/22,0,31,265.52,47,255.68449,28,/,0,31,270.48,47,257.80807,41
2009/12/23,0,0,266.03,47,254.67905,47,/,0,31,274.81,47,256.6611,47
2009/12/24,0,31,266.61,47,252.36385,47,/,0,31,266.62,47,254.81972,47
2009/12/25,0,31,261.74,47,251.72606,28,/,0,31,271.77,47,254.72449,47
2009/12/26,0,31,264.31,47,251.37892,28,/,0,31,261.13,47,248.54953,47
2009/12/27,0,31,257.57,47,251.51984,28,/,0,31,269.5,47,255.23479,28
2009/12/28,0,0,260.6,47,252.2016,41,/,0,31,267.72,47,256.02612,28
2009/12/29,0,31,261.57,47,252.35194,23,/,0,31,267.78,47,256.79324,41
2009/12/30,0,31,261.74,47,253.78883,42,/,0,31,268.86,47,258.53409,34
2009/12/31,0,31,264.77,47,255.16524,42,/,0,31,270.32,47,255.83604,30
